"","name_club","round","total_points","opp_team","id","games","GW_Type"
"422","Adingra (BHA)",4,1,"IPS",113,1,"SGW"
"423","Adingra (BHA)",5,2,"NFO",113,1,"SGW"
"424","Adingra (BHA)",6,0,"CHE",113,1,"SGW"
"425","Adingra (BHA)",7,0,"TOT",113,1,"SGW"
"426","Adingra (BHA)",8,0,"NEW",113,1,"SGW"
"427","Adingra (BHA)",9,0,"WOL",113,1,"SGW"
"428","Adingra (BHA)",10,1,"LIV",113,1,"SGW"
"429","Adingra (BHA)",11,2,"MCI",113,1,"SGW"
"430","Adingra (BHA)",12,1,"BOU",113,1,"SGW"
"431","Adingra (BHA)",13,1,"SOU",113,1,"SGW"
"432","Adingra (BHA)",14,2,"FUL",113,1,"SGW"
"433","Adingra (BHA)",15,0,"LEI",113,1,"SGW"
"434","Adingra (BHA)",16,1,"CRY",113,1,"SGW"
"435","Adingra (BHA)",17,0,"WHU",113,1,"SGW"
"436","Adingra (BHA)",18,1,"BRE",113,1,"SGW"
"437","Adingra (BHA)",19,6,"AVL",113,1,"SGW"
"438","Adingra (BHA)",20,2,"ARS",113,1,"SGW"
"439","Adingra (BHA)",21,3,"IPS",113,1,"SGW"
"440","Adingra (BHA)",22,0,"MUN",113,1,"SGW"
"441","Adingra (BHA)",23,0,"EVE",113,1,"SGW"
"442","Adingra (BHA)",24,1,"NFO",113,1,"SGW"
"443","Adingra (BHA)",25,1,"CHE",113,1,"SGW"
"444","Adingra (BHA)",26,1,"SOU",113,1,"SGW"
"445","Adingra (BHA)",27,0,"BOU",113,1,"SGW"
"446","Adingra (BHA)",28,1,"FUL",113,1,"SGW"
"447","Adingra (BHA)",29,1,"MCI",113,1,"SGW"
"448","Adingra (BHA)",30,2,"AVL",113,1,"SGW"
"449","Adingra (BHA)",31,1,"CRY",113,1,"SGW"
"450","Adingra (BHA)",32,5,"LEI",113,1,"SGW"
"451","Adingra (BHA)",33,1,"BRE",113,1,"SGW"
"452","Adingra (BHA)",34,2,"WHU",113,1,"SGW"
"453","Adingra (BHA)",35,3,"NEW",113,1,"SGW"
"454","Adingra (BHA)",36,4,"WOL",113,1,"SGW"
"455","Adingra (BHA)",37,2,"LIV",113,1,"SGW"
"456","Adingra (BHA)",38,1,"TOT",113,1,"SGW"
"457","Adu-Adjei (BOU)",1,NA,NA,722,NA,"BGW"
"458","Adu-Adjei (BOU)",2,NA,NA,722,NA,"BGW"
"459","Adu-Adjei (BOU)",3,NA,NA,722,NA,"BGW"
"460","Adu-Adjei (BOU)",4,NA,NA,722,NA,"BGW"
"461","Adu-Adjei (BOU)",5,NA,NA,722,NA,"BGW"
"462","Adu-Adjei (BOU)",6,NA,NA,722,NA,"BGW"
"463","Adu-Adjei (BOU)",7,NA,NA,722,NA,"BGW"
"464","Adu-Adjei (BOU)",8,NA,NA,722,NA,"BGW"
"465","Adu-Adjei (BOU)",9,NA,NA,722,NA,"BGW"
"466","Adu-Adjei (BOU)",10,NA,NA,722,NA,"BGW"
"467","Adu-Adjei (BOU)",11,NA,NA,722,NA,"BGW"
"468","Adu-Adjei (BOU)",12,NA,NA,722,NA,"BGW"
"469","Adu-Adjei (BOU)",13,NA,NA,722,NA,"BGW"
"470","Adu-Adjei (BOU)",14,NA,NA,722,NA,"BGW"
"471","Adu-Adjei (BOU)",15,NA,NA,722,NA,"BGW"
"472","Adu-Adjei (BOU)",16,NA,NA,722,NA,"BGW"
"473","Adu-Adjei (BOU)",17,NA,NA,722,NA,"BGW"
"474","Adu-Adjei (BOU)",18,NA,NA,722,NA,"BGW"
"475","Adu-Adjei (BOU)",19,NA,NA,722,NA,"BGW"
"476","Adu-Adjei (BOU)",20,NA,NA,722,NA,"BGW"
"477","Adu-Adjei (BOU)",21,0,"CHE",722,1,"SGW"
"478","Adu-Adjei (BOU)",22,0,"NEW",722,1,"SGW"
"479","Adu-Adjei (BOU)",23,0,"NFO",722,1,"SGW"
"480","Adu-Adjei (BOU)",24,0,"LIV",722,1,"SGW"
"481","Adu-Adjei (BOU)",25,0,"SOU",722,1,"SGW"
"482","Adu-Adjei (BOU)",26,0,"WOL",722,1,"SGW"
"483","Adu-Adjei (BOU)",27,0,"BHA",722,1,"SGW"
"484","Adu-Adjei (BOU)",28,0,"TOT",722,1,"SGW"
"485","Adu-Adjei (BOU)",29,0,"BRE",722,1,"SGW"
"486","Adu-Adjei (BOU)",30,0,"IPS",722,1,"SGW"
"487","Adu-Adjei (BOU)",31,0,"WHU",722,1,"SGW"
"488","Adu-Adjei (BOU)",32,0,"FUL",722,1,"SGW"
"489","Adu-Adjei (BOU)",33,0,"CRY",722,1,"SGW"
"490","Adu-Adjei (BOU)",34,0,"MUN",722,1,"SGW"
"491","Adu-Adjei (BOU)",35,0,"ARS",722,1,"SGW"
"492","Adu-Adjei (BOU)",36,0,"AVL",722,1,"SGW"
"493","Adu-Adjei (BOU)",37,0,"MCI",722,1,"SGW"
"494","Adu-Adjei (BOU)",38,0,"LEI",722,1,"SGW"
"495","Agbadou (WOL)",1,NA,NA,720,NA,"BGW"
"496","Agbadou (WOL)",2,NA,NA,720,NA,"BGW"
"497","Agbadou (WOL)",3,NA,NA,720,NA,"BGW"
"498","Agbadou (WOL)",4,NA,NA,720,NA,"BGW"
"499","Agbadou (WOL)",5,NA,NA,720,NA,"BGW"
"500","Agbadou (WOL)",6,NA,NA,720,NA,"BGW"
"501","Agbadou (WOL)",7,NA,NA,720,NA,"BGW"
"502","Agbadou (WOL)",8,NA,NA,720,NA,"BGW"
"503","Agbadou (WOL)",9,NA,NA,720,NA,"BGW"
"504","Agbadou (WOL)",10,NA,NA,720,NA,"BGW"
"505","Agbadou (WOL)",11,NA,NA,720,NA,"BGW"
"506","Agbadou (WOL)",12,NA,NA,720,NA,"BGW"
"507","Agbadou (WOL)",13,NA,NA,720,NA,"BGW"
"508","Agbadou (WOL)",14,NA,NA,720,NA,"BGW"
"509","Agbadou (WOL)",15,NA,NA,720,NA,"BGW"
"510","Agbadou (WOL)",16,NA,NA,720,NA,"BGW"
"511","Agbadou (WOL)",17,NA,NA,720,NA,"BGW"
"512","Agbadou (WOL)",18,NA,NA,720,NA,"BGW"
"513","Agbadou (WOL)",19,NA,NA,720,NA,"BGW"
"514","Agbadou (WOL)",20,NA,NA,720,NA,"BGW"
"515","Agbadou (WOL)",21,0,"NEW",720,1,"SGW"
"516","Agbadou (WOL)",22,1,"CHE",720,1,"SGW"
"517","Agbadou (WOL)",23,2,"ARS",720,1,"SGW"
"518","Agbadou (WOL)",24,6,"AVL",720,1,"SGW"
"519","Agbadou (WOL)",25,0,"LIV",720,1,"SGW"
"520","Agbadou (WOL)",26,0,"BOU",720,1,"SGW"
"521","Agbadou (WOL)",27,0,"FUL",720,1,"SGW"
"522","Agbadou (WOL)",28,2,"EVE",720,1,"SGW"
"523","Agbadou (WOL)",29,2,"SOU",720,1,"SGW"
"524","Agbadou (WOL)",30,6,"WHU",720,1,"SGW"
"525","Agbadou (WOL)",31,2,"IPS",720,1,"SGW"
"526","Agbadou (WOL)",32,1,"TOT",720,1,"SGW"
"527","Agbadou (WOL)",33,7,"MUN",720,1,"SGW"
"528","Agbadou (WOL)",34,6,"LEI",720,1,"SGW"
"529","Agbadou (WOL)",35,2,"MCI",720,1,"SGW"
"530","Agbadou (WOL)",36,1,"BHA",720,1,"SGW"
"531","Agbadou (WOL)",37,5,"CRY",720,1,"SGW"
"532","Agbadou (WOL)",38,2,"BRE",720,1,"SGW"
"533","Agbinone (CRY)",1,NA,NA,646,NA,"BGW"
"534","Agbinone (CRY)",2,NA,NA,646,NA,"BGW"
"535","Agbinone (CRY)",3,0,"CHE",646,1,"SGW"
"536","Agbinone (CRY)",4,0,"LEI",646,1,"SGW"
"537","Agbinone (CRY)",5,0,"MUN",646,1,"SGW"
"538","Agbinone (CRY)",6,0,"EVE",646,1,"SGW"
"539","Agbinone (CRY)",7,0,"LIV",646,1,"SGW"
"540","Agbinone (CRY)",8,1,"NFO",646,1,"SGW"
"541","Agbinone (CRY)",9,0,"TOT",646,1,"SGW"
"542","Agbinone (CRY)",10,0,"WOL",646,1,"SGW"
"543","Agbinone (CRY)",11,1,"FUL",646,1,"SGW"
"544","Agbinone (CRY)",12,0,"AVL",646,1,"SGW"
"545","Agbinone (CRY)",13,0,"NEW",646,1,"SGW"
"546","Agbinone (CRY)",14,0,"IPS",646,1,"SGW"
"547","Agbinone (CRY)",15,0,"MCI",646,1,"SGW"
"548","Agbinone (CRY)",16,0,"BHA",646,1,"SGW"
"549","Agbinone (CRY)",17,0,"ARS",646,1,"SGW"
"550","Agbinone (CRY)",18,0,"BOU",646,1,"SGW"
"551","Agbinone (CRY)",19,0,"SOU",646,1,"SGW"
"552","Agbinone (CRY)",20,0,"CHE",646,1,"SGW"
"553","Agbinone (CRY)",21,0,"LEI",646,1,"SGW"
"554","Agbinone (CRY)",22,0,"WHU",646,1,"SGW"
"555","Agbinone (CRY)",23,0,"BRE",646,1,"SGW"
"556","Agbinone (CRY)",24,0,"MUN",646,1,"SGW"
"557","Agbinone (CRY)",25,0,"EVE",646,1,"SGW"
"558","Agbinone (CRY)",26,0,"FUL",646,1,"SGW"
"559","Agbinone (CRY)",27,0,"AVL",646,1,"SGW"
"560","Agbinone (CRY)",28,0,"IPS",646,1,"SGW"
"561","Agbinone (CRY)",29,NA,NA,646,NA,"BGW"
"562","Agbinone (CRY)",30,0,"SOU",646,1,"SGW"
"563","Agbinone (CRY)",31,0,"BHA",646,1,"SGW"
"564","Agbinone (CRY)",32,0,"MCI,NEW",646,2,"DGW"
"565","Agbinone (CRY)",33,0,"BOU,ARS",646,2,"DGW"
"566","Agbinone (CRY)",34,NA,NA,646,NA,"BGW"
"567","Agbinone (CRY)",35,0,"NFO",646,1,"SGW"
"568","Agbinone (CRY)",36,0,"TOT",646,1,"SGW"
"569","Agbinone (CRY)",37,0,"WOL",646,1,"SGW"
"570","Agbinone (CRY)",38,0,"LIV",646,1,"SGW"
"571","Ahamada (CRY)",1,0,"BRE",190,1,"SGW"
"572","Ahamada (CRY)",2,0,"WHU",190,1,"SGW"
"573","Ahamada (CRY)",3,0,"CHE",190,1,"SGW"
"574","Ahamada (CRY)",4,0,"LEI",190,1,"SGW"
"575","Ahamada (CRY)",5,0,"MUN",190,1,"SGW"
"576","Ahamada (CRY)",6,0,"EVE",190,1,"SGW"
"577","Ahamada (CRY)",7,0,"LIV",190,1,"SGW"
"578","Ahamada (CRY)",8,0,"NFO",190,1,"SGW"
"579","Ahamada (CRY)",9,0,"TOT",190,1,"SGW"
"580","Ahamada (CRY)",10,0,"WOL",190,1,"SGW"
"581","Ahamada (CRY)",11,0,"FUL",190,1,"SGW"
"582","Ahamada (CRY)",12,0,"AVL",190,1,"SGW"
"583","Ahamada (CRY)",13,0,"NEW",190,1,"SGW"
"584","Ahamada (CRY)",14,0,"IPS",190,1,"SGW"
"585","Ahamada (CRY)",15,0,"MCI",190,1,"SGW"
"586","Ahamada (CRY)",16,0,"BHA",190,1,"SGW"
"587","Ahamada (CRY)",17,0,"ARS",190,1,"SGW"
"588","Ahamada (CRY)",18,0,"BOU",190,1,"SGW"
"589","Ahamada (CRY)",19,0,"SOU",190,1,"SGW"
"590","Ahamada (CRY)",20,0,"CHE",190,1,"SGW"
"591","Ahamada (CRY)",21,0,"LEI",190,1,"SGW"
"592","Ahamada (CRY)",22,0,"WHU",190,1,"SGW"
"593","Ahamada (CRY)",23,0,"BRE",190,1,"SGW"
"594","Ahamada (CRY)",24,0,"MUN",190,1,"SGW"
"595","Ahamada (CRY)",25,0,"EVE",190,1,"SGW"
"596","Ahamada (CRY)",26,0,"FUL",190,1,"SGW"
"597","Ahamada (CRY)",27,0,"AVL",190,1,"SGW"
"598","Ahamada (CRY)",28,0,"IPS",190,1,"SGW"
"599","Ahamada (CRY)",29,NA,NA,190,NA,"BGW"
"600","Ahamada (CRY)",30,0,"SOU",190,1,"SGW"
"601","Ahamada (CRY)",31,0,"BHA",190,1,"SGW"
"602","Ahamada (CRY)",32,0,"MCI,NEW",190,2,"DGW"
"603","Ahamada (CRY)",33,0,"BOU,ARS",190,2,"DGW"
"604","Ahamada (CRY)",34,NA,NA,190,NA,"BGW"
"605","Ahamada (CRY)",35,0,"NFO",190,1,"SGW"
"606","Ahamada (CRY)",36,0,"TOT",190,1,"SGW"
"607","Ahamada (CRY)",37,0,"WOL",190,1,"SGW"
"608","Ahamada (CRY)",38,0,"LIV",190,1,"SGW"
"609","Aina (NFO)",1,1,"BOU",422,1,"SGW"
"610","Aina (NFO)",2,9,"SOU",422,1,"SGW"
"611","Aina (NFO)",3,2,"WOL",422,1,"SGW"
"612","Aina (NFO)",4,8,"LIV",422,1,"SGW"
"613","Aina (NFO)",5,0,"BHA",422,1,"SGW"
"614","Aina (NFO)",6,2,"FUL",422,1,"SGW"
"615","Aina (NFO)",7,2,"CHE",422,1,"SGW"
"616","Aina (NFO)",8,6,"CRY",422,1,"SGW"
"617","Aina (NFO)",9,2,"LEI",422,1,"SGW"
"618","Aina (NFO)",10,15,"WHU",422,1,"SGW"
"619","Aina (NFO)",11,1,"NEW",422,1,"SGW"
"620","Aina (NFO)",12,0,"ARS",422,1,"SGW"
"621","Aina (NFO)",13,8,"IPS",422,1,"SGW"
"622","Aina (NFO)",14,1,"MCI",422,1,"SGW"
"623","Aina (NFO)",15,1,"MUN",422,1,"SGW"
"624","Aina (NFO)",16,2,"AVL",422,1,"SGW"
"625","Aina (NFO)",17,15,"BRE",422,1,"SGW"
"626","Aina (NFO)",18,6,"TOT",422,1,"SGW"
"627","Aina (NFO)",19,8,"EVE",422,1,"SGW"
"628","Aina (NFO)",20,6,"WOL",422,1,"SGW"
"629","Aina (NFO)",21,2,"LIV",422,1,"SGW"
"630","Aina (NFO)",22,4,"SOU",422,1,"SGW"
"631","Aina (NFO)",23,1,"BOU",422,1,"SGW"
"632","Aina (NFO)",24,6,"BHA",422,1,"SGW"
"633","Aina (NFO)",25,1,"FUL",422,1,"SGW"
"634","Aina (NFO)",26,0,"NEW",422,1,"SGW"
"635","Aina (NFO)",27,6,"ARS",422,1,"SGW"
"636","Aina (NFO)",28,6,"MCI",422,1,"SGW"
"637","Aina (NFO)",29,1,"IPS",422,1,"SGW"
"638","Aina (NFO)",30,1,"MUN",422,1,"SGW"
"639","Aina (NFO)",31,0,"AVL",422,1,"SGW"
"640","Aina (NFO)",32,0,"EVE",422,1,"SGW"
"641","Aina (NFO)",33,0,"TOT",422,1,"SGW"
"642","Aina (NFO)",34,1,"BRE",422,1,"SGW"
"643","Aina (NFO)",35,1,"CRY",422,1,"SGW"
"644","Aina (NFO)",36,0,"LEI",422,1,"SGW"
"645","Aina (NFO)",37,2,"WHU",422,1,"SGW"
"646","Aina (NFO)",38,1,"CHE",422,1,"SGW"
"647","Aït-Nouri (WOL)",1,1,"ARS",533,1,"SGW"
"648","Aït-Nouri (WOL)",2,2,"CHE",533,1,"SGW"
"649","Aït-Nouri (WOL)",3,1,"NFO",533,1,"SGW"
"650","Aït-Nouri (WOL)",4,0,"NEW",533,1,"SGW"
"651","Aït-Nouri (WOL)",5,0,"AVL",533,1,"SGW"
"652","Aït-Nouri (WOL)",6,9,"LIV",533,1,"SGW"
"653","Aït-Nouri (WOL)",7,9,"BRE",533,1,"SGW"
"654","Aït-Nouri (WOL)",8,1,"MCI",533,1,"SGW"
"655","Aït-Nouri (WOL)",9,6,"BHA",533,1,"SGW"
"656","Aït-Nouri (WOL)",10,1,"CRY",533,1,"SGW"
"657","Aït-Nouri (WOL)",11,6,"SOU",533,1,"SGW"
"658","Aït-Nouri (WOL)",12,2,"FUL",533,1,"SGW"
"659","Aït-Nouri (WOL)",13,0,"BOU",533,1,"SGW"
"660","Aït-Nouri (WOL)",14,0,"EVE",533,1,"SGW"
"661","Aït-Nouri (WOL)",15,4,"WHU",533,1,"SGW"
"662","Aït-Nouri (WOL)",16,-2,"IPS",533,1,"SGW"
"663","Aït-Nouri (WOL)",17,0,"LEI",533,1,"SGW"
"664","Aït-Nouri (WOL)",18,6,"MUN",533,1,"SGW"
"665","Aït-Nouri (WOL)",19,10,"TOT",533,1,"SGW"
"666","Aït-Nouri (WOL)",20,1,"NFO",533,1,"SGW"
"667","Aït-Nouri (WOL)",21,1,"NEW",533,1,"SGW"
"668","Aït-Nouri (WOL)",22,1,"CHE",533,1,"SGW"
"669","Aït-Nouri (WOL)",23,2,"ARS",533,1,"SGW"
"670","Aït-Nouri (WOL)",24,7,"AVL",533,1,"SGW"
"671","Aït-Nouri (WOL)",25,1,"LIV",533,1,"SGW"
"672","Aït-Nouri (WOL)",26,6,"BOU",533,1,"SGW"
"673","Aït-Nouri (WOL)",27,1,"FUL",533,1,"SGW"
"674","Aït-Nouri (WOL)",28,2,"EVE",533,1,"SGW"
"675","Aït-Nouri (WOL)",29,2,"SOU",533,1,"SGW"
"676","Aït-Nouri (WOL)",30,8,"WHU",533,1,"SGW"
"677","Aït-Nouri (WOL)",31,2,"IPS",533,1,"SGW"
"678","Aït-Nouri (WOL)",32,14,"TOT",533,1,"SGW"
"679","Aït-Nouri (WOL)",33,5,"MUN",533,1,"SGW"
"680","Aït-Nouri (WOL)",34,11,"LEI",533,1,"SGW"
"681","Aït-Nouri (WOL)",35,2,"MCI",533,1,"SGW"
"682","Aït-Nouri (WOL)",36,1,"BHA",533,1,"SGW"
"683","Aït-Nouri (WOL)",37,0,"CRY",533,1,"SGW"
"684","Aït-Nouri (WOL)",38,2,"BRE",533,1,"SGW"
"685","Ajayi (TOT)",1,NA,NA,729,NA,"BGW"
"686","Ajayi (TOT)",2,NA,NA,729,NA,"BGW"
"687","Ajayi (TOT)",3,NA,NA,729,NA,"BGW"
"688","Ajayi (TOT)",4,NA,NA,729,NA,"BGW"
"689","Ajayi (TOT)",5,NA,NA,729,NA,"BGW"
"690","Ajayi (TOT)",6,NA,NA,729,NA,"BGW"
"691","Ajayi (TOT)",7,NA,NA,729,NA,"BGW"
"692","Ajayi (TOT)",8,NA,NA,729,NA,"BGW"
"693","Ajayi (TOT)",9,NA,NA,729,NA,"BGW"
"694","Ajayi (TOT)",10,NA,NA,729,NA,"BGW"
"695","Ajayi (TOT)",11,NA,NA,729,NA,"BGW"
"696","Ajayi (TOT)",12,NA,NA,729,NA,"BGW"
"697","Ajayi (TOT)",13,NA,NA,729,NA,"BGW"
"698","Ajayi (TOT)",14,NA,NA,729,NA,"BGW"
"699","Ajayi (TOT)",15,NA,NA,729,NA,"BGW"
"700","Ajayi (TOT)",16,NA,NA,729,NA,"BGW"
"701","Ajayi (TOT)",17,NA,NA,729,NA,"BGW"
"702","Ajayi (TOT)",18,NA,NA,729,NA,"BGW"
"703","Ajayi (TOT)",19,NA,NA,729,NA,"BGW"
"704","Ajayi (TOT)",20,NA,NA,729,NA,"BGW"
"705","Ajayi (TOT)",21,NA,NA,729,NA,"BGW"
"706","Ajayi (TOT)",22,0,"EVE",729,1,"SGW"
"707","Ajayi (TOT)",23,0,"LEI",729,1,"SGW"
"708","Ajayi (TOT)",24,0,"BRE",729,1,"SGW"
"709","Ajayi (TOT)",25,0,"MUN",729,1,"SGW"
"710","Ajayi (TOT)",26,0,"IPS",729,1,"SGW"
"711","Ajayi (TOT)",27,0,"MCI",729,1,"SGW"
"712","Ajayi (TOT)",28,0,"BOU",729,1,"SGW"
"713","Ajayi (TOT)",29,0,"FUL",729,1,"SGW"
"714","Ajayi (TOT)",30,0,"CHE",729,1,"SGW"
"715","Ajayi (TOT)",31,0,"SOU",729,1,"SGW"
"716","Ajayi (TOT)",32,0,"WOL",729,1,"SGW"
"717","Ajayi (TOT)",33,0,"NFO",729,1,"SGW"
"718","Ajayi (TOT)",34,0,"LIV",729,1,"SGW"
"719","Ajayi (TOT)",35,0,"WHU",729,1,"SGW"
"720","Ajayi (TOT)",36,0,"CRY",729,1,"SGW"
"721","Ajayi (TOT)",37,0,"AVL",729,1,"SGW"
"722","Ajayi (TOT)",38,0,"BHA",729,1,"SGW"
"723","Ajer (BRE)",1,2,"CRY",86,1,"SGW"
"724","Ajer (BRE)",2,1,"LIV",86,1,"SGW"
"725","Ajer (BRE)",3,1,"SOU",86,1,"SGW"
"726","Ajer (BRE)",4,1,"MCI",86,1,"SGW"
"727","Ajer (BRE)",5,0,"TOT",86,1,"SGW"
"728","Ajer (BRE)",6,2,"WHU",86,1,"SGW"
"729","Ajer (BRE)",7,0,"WOL",86,1,"SGW"
"730","Ajer (BRE)",8,0,"MUN",86,1,"SGW"
"731","Ajer (BRE)",9,0,"IPS",86,1,"SGW"
"732","Ajer (BRE)",10,0,"FUL",86,1,"SGW"
"733","Ajer (BRE)",11,0,"BOU",86,1,"SGW"
"734","Ajer (BRE)",12,0,"EVE",86,1,"SGW"
"735","Ajer (BRE)",13,0,"LEI",86,1,"SGW"
"736","Ajer (BRE)",14,0,"AVL",86,1,"SGW"
"737","Ajer (BRE)",15,0,"NEW",86,1,"SGW"
"738","Ajer (BRE)",16,1,"CHE",86,1,"SGW"
"739","Ajer (BRE)",17,1,"NFO",86,1,"SGW"
"740","Ajer (BRE)",18,0,"BHA",86,1,"SGW"
"741","Ajer (BRE)",19,0,"ARS",86,1,"SGW"
"742","Ajer (BRE)",20,0,"SOU",86,1,"SGW"
"743","Ajer (BRE)",21,0,"MCI",86,1,"SGW"
"744","Ajer (BRE)",22,0,"LIV",86,1,"SGW"
"745","Ajer (BRE)",23,0,"CRY",86,1,"SGW"
"746","Ajer (BRE)",24,2,"TOT",86,1,"SGW"
"747","Ajer (BRE)",25,6,"WHU",86,1,"SGW"
"748","Ajer (BRE)",26,6,"LEI",86,1,"SGW"
"749","Ajer (BRE)",27,2,"EVE",86,1,"SGW"
"750","Ajer (BRE)",28,1,"AVL",86,1,"SGW"
"751","Ajer (BRE)",29,2,"BOU",86,1,"SGW"
"752","Ajer (BRE)",30,1,"NEW",86,1,"SGW"
"753","Ajer (BRE)",31,6,"CHE",86,1,"SGW"
"754","Ajer (BRE)",32,2,"ARS",86,1,"SGW"
"755","Ajer (BRE)",33,1,"BHA",86,1,"SGW"
"756","Ajer (BRE)",34,0,"NFO",86,1,"SGW"
"757","Ajer (BRE)",35,0,"MUN",86,1,"SGW"
"758","Ajer (BRE)",36,0,"IPS",86,1,"SGW"
"759","Ajer (BRE)",37,0,"FUL",86,1,"SGW"
"760","Ajer (BRE)",38,1,"WOL",86,1,"SGW"
"761","Akanji (MCI)",1,6,"CHE",340,1,"SGW"
"762","Akanji (MCI)",2,2,"IPS",340,1,"SGW"
"763","Akanji (MCI)",3,1,"WHU",340,1,"SGW"
"764","Akanji (MCI)",4,2,"BRE",340,1,"SGW"
"765","Akanji (MCI)",5,1,"ARS",340,1,"SGW"
"766","Akanji (MCI)",6,2,"NEW",340,1,"SGW"
"767","Akanji (MCI)",7,2,"FUL",340,1,"SGW"
"768","Akanji (MCI)",8,0,"WOL",340,1,"SGW"
"769","Akanji (MCI)",9,6,"SOU",340,1,"SGW"
"770","Akanji (MCI)",10,1,"BOU",340,1,"SGW"
"771","Akanji (MCI)",11,0,"BHA",340,1,"SGW"
"772","Akanji (MCI)",12,-1,"TOT",340,1,"SGW"
"773","Akanji (MCI)",13,0,"LIV",340,1,"SGW"
"774","Akanji (MCI)",14,1,"NFO",340,1,"SGW"
"775","Akanji (MCI)",15,0,"CRY",340,1,"SGW"
"776","Akanji (MCI)",16,0,"MUN",340,1,"SGW"
"777","Akanji (MCI)",17,1,"AVL",340,1,"SGW"
"778","Akanji (MCI)",18,2,"EVE",340,1,"SGW"
"779","Akanji (MCI)",19,7,"LEI",340,1,"SGW"
"780","Akanji (MCI)",20,2,"WHU",340,1,"SGW"
"781","Akanji (MCI)",21,1,"BRE",340,1,"SGW"
"782","Akanji (MCI)",22,6,"IPS",340,1,"SGW"
"783","Akanji (MCI)",23,2,"CHE",340,1,"SGW"
"784","Akanji (MCI)",24,0,"ARS",340,1,"SGW"
"785","Akanji (MCI)",25,0,"NEW",340,1,"SGW"
"786","Akanji (MCI)",26,0,"LIV",340,1,"SGW"
"787","Akanji (MCI)",27,0,"TOT",340,1,"SGW"
"788","Akanji (MCI)",28,0,"NFO",340,1,"SGW"
"789","Akanji (MCI)",29,0,"BHA",340,1,"SGW"
"790","Akanji (MCI)",30,0,"LEI",340,1,"SGW"
"791","Akanji (MCI)",31,0,"MUN",340,1,"SGW"
"792","Akanji (MCI)",32,0,"CRY",340,1,"SGW"
"793","Akanji (MCI)",33,2,"EVE,AVL",340,2,"DGW"
"794","Akanji (MCI)",34,NA,NA,340,NA,"BGW"
"795","Akanji (MCI)",35,1,"WOL",340,1,"SGW"
"796","Akanji (MCI)",36,6,"SOU",340,1,"SGW"
"797","Akanji (MCI)",37,2,"BOU",340,1,"SGW"
"798","Akanji (MCI)",38,6,"FUL",340,1,"SGW"
"799","Aké (MCI)",1,0,"CHE",341,1,"SGW"
"800","Aké (MCI)",2,0,"IPS",341,1,"SGW"
"801","Aké (MCI)",3,1,"WHU",341,1,"SGW"
"802","Aké (MCI)",4,0,"BRE",341,1,"SGW"
"803","Aké (MCI)",5,0,"ARS",341,1,"SGW"
"804","Aké (MCI)",6,0,"NEW",341,1,"SGW"
"805","Aké (MCI)",7,0,"FUL",341,1,"SGW"
"806","Aké (MCI)",8,0,"WOL",341,1,"SGW"
"807","Aké (MCI)",9,0,"SOU",341,1,"SGW"
"808","Aké (MCI)",10,1,"BOU",341,1,"SGW"
"809","Aké (MCI)",11,0,"BHA",341,1,"SGW"
"810","Aké (MCI)",12,0,"TOT",341,1,"SGW"
"811","Aké (MCI)",13,1,"LIV",341,1,"SGW"
"812","Aké (MCI)",14,6,"NFO",341,1,"SGW"
"813","Aké (MCI)",15,0,"CRY",341,1,"SGW"
"814","Aké (MCI)",16,0,"MUN",341,1,"SGW"
"815","Aké (MCI)",17,0,"AVL",341,1,"SGW"
"816","Aké (MCI)",18,2,"EVE",341,1,"SGW"
"817","Aké (MCI)",19,6,"LEI",341,1,"SGW"
"818","Aké (MCI)",20,6,"WHU",341,1,"SGW"
"819","Aké (MCI)",21,1,"BRE",341,1,"SGW"
"820","Aké (MCI)",22,0,"IPS",341,1,"SGW"
"821","Aké (MCI)",23,0,"CHE",341,1,"SGW"
"822","Aké (MCI)",24,0,"ARS",341,1,"SGW"
"823","Aké (MCI)",25,0,"NEW",341,1,"SGW"
"824","Aké (MCI)",26,1,"LIV",341,1,"SGW"
"825","Aké (MCI)",27,0,"TOT",341,1,"SGW"
"826","Aké (MCI)",28,0,"NFO",341,1,"SGW"
"827","Aké (MCI)",29,0,"BHA",341,1,"SGW"
"828","Aké (MCI)",30,0,"LEI",341,1,"SGW"
"829","Aké (MCI)",31,0,"MUN",341,1,"SGW"
"830","Aké (MCI)",32,0,"CRY",341,1,"SGW"
"831","Aké (MCI)",33,0,"EVE,AVL",341,2,"DGW"
"832","Aké (MCI)",34,NA,NA,341,NA,"BGW"
"833","Aké (MCI)",35,0,"WOL",341,1,"SGW"
"834","Aké (MCI)",36,0,"SOU",341,1,"SGW"
"835","Aké (MCI)",37,0,"BOU",341,1,"SGW"
"836","Aké (MCI)",38,0,"FUL",341,1,"SGW"
"837","Akinmboni (BOU)",1,NA,NA,712,NA,"BGW"
"838","Akinmboni (BOU)",2,NA,NA,712,NA,"BGW"
"839","Akinmboni (BOU)",3,NA,NA,712,NA,"BGW"
"840","Akinmboni (BOU)",4,NA,NA,712,NA,"BGW"
"841","Akinmboni (BOU)",5,NA,NA,712,NA,"BGW"
"842","Akinmboni (BOU)",6,NA,NA,712,NA,"BGW"
"843","Akinmboni (BOU)",7,NA,NA,712,NA,"BGW"
"844","Akinmboni (BOU)",8,NA,NA,712,NA,"BGW"
