"","id","code","team_h","team_h_score","team_a","team_a_score","event","finished","minutes","provisional_start_time","kickoff_time","round","was_home","difficulty","first_name","second_name","web_name","team","element_type","photo","team_name","short_team_name","strength","team_id","opp_team_id","opp_team_name","opp_short_team_name","opp_strength","team_strength","home_team","away_team","opp_team_strength","team_strength_att","opp_team_strength_att","team_strength_def","opp_team_strength_def"
"1245","291",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Wout","Faes","Faes",11,2,"218218.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1246","292",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Michael","Golding","Golding",11,3,"549640.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1247","292",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Michael","Golding","Golding",11,3,"549640.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1248","292",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Michael","Golding","Golding",11,3,"549640.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1249","293",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Mads","Hermansen","Hermansen",11,1,"467189.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1250","293",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Mads","Hermansen","Hermansen",11,1,"467189.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1251","293",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Mads","Hermansen","Hermansen",11,1,"467189.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1252","294",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Daniel","Iversen","Iversen",11,1,"207270.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1253","294",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Daniel","Iversen","Iversen",11,1,"207270.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1254","294",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Daniel","Iversen","Iversen",11,1,"207270.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1255","295",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"James","Justin","Justin",11,2,"220627.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1256","295",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"James","Justin","Justin",11,2,"220627.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1257","295",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"James","Justin","Justin",11,2,"220627.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1258","296",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Victor","Kristiansen","Kristiansen",11,2,"481510.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1259","296",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Victor","Kristiansen","Kristiansen",11,2,"481510.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1260","296",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Victor","Kristiansen","Kristiansen",11,2,"481510.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1261","297",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Wanya","Marçal-Madivádua","Marcal",11,3,"461584.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1262","297",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Wanya","Marçal-Madivádua","Marcal",11,3,"461584.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1263","297",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Wanya","Marçal-Madivádua","Marcal",11,3,"461584.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1264","298",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Stephy","Mavididi","Mavididi",11,3,"154048.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1265","298",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Stephy","Mavididi","Mavididi",11,3,"154048.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1266","298",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Stephy","Mavididi","Mavididi",11,3,"154048.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1267","299",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Kasey","McAteer","McAteer",11,3,"461587.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1268","299",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Kasey","McAteer","McAteer",11,3,"461587.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1269","299",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Kasey","McAteer","McAteer",11,3,"461587.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1270","300",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Wilfred","Ndidi","Ndidi",11,3,"203341.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1271","300",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Wilfred","Ndidi","Ndidi",11,3,"203341.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1272","300",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Wilfred","Ndidi","Ndidi",11,3,"203341.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1273","301",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Caleb","Okoli","Okoli",11,2,"473341.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1274","301",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Caleb","Okoli","Okoli",11,2,"473341.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1275","301",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Caleb","Okoli","Okoli",11,2,"473341.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1276","302",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Ricardo","Barbosa Pereira","Ricardo",11,2,"111931.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1277","302",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Ricardo","Barbosa Pereira","Ricardo",11,2,"111931.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1278","302",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Ricardo","Barbosa Pereira","Ricardo",11,2,"111931.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1279","303",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Harry","Souttar","Souttar",11,2,"194190.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1280","303",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Harry","Souttar","Souttar",11,2,"194190.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1281","303",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Harry","Souttar","Souttar",11,2,"194190.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1282","304",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Jakub","Stolarczyk","Stolarczyk",11,1,"436680.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1283","304",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Jakub","Stolarczyk","Stolarczyk",11,1,"436680.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1284","304",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Jakub","Stolarczyk","Stolarczyk",11,1,"436680.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1285","305",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Luke","Thomas","Thomas",11,2,"244619.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1286","305",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Luke","Thomas","Thomas",11,2,"244619.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1287","305",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Luke","Thomas","Thomas",11,2,"244619.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1288","306",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Jamie","Vardy","Vardy",11,4,"101668.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1289","306",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Jamie","Vardy","Vardy",11,4,"101668.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1290","306",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Jamie","Vardy","Vardy",11,4,"101668.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1291","307",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Jannik","Vestergaard","Vestergaard",11,2,"93100.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1292","307",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Jannik","Vestergaard","Vestergaard",11,2,"93100.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1293","307",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Jannik","Vestergaard","Vestergaard",11,2,"93100.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1294","308",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Danny","Ward","Ward",11,1,"95463.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1295","308",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Danny","Ward","Ward",11,1,"95463.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1296","308",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Danny","Ward","Ward",11,1,"95463.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1297","309",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Harry","Winks","Winks",11,3,"157668.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1298","309",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Harry","Winks","Winks",11,3,"157668.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1299","309",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Harry","Winks","Winks",11,3,"157668.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1300","501",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Oliver","Skipp","Skipp",11,3,"209042.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1301","501",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Oliver","Skipp","Skipp",11,3,"209042.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1302","501",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Oliver","Skipp","Skipp",11,3,"209042.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1303","570",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Abdul","Fatawu","A.Fatawu",11,3,"531442.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1304","570",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Abdul","Fatawu","A.Fatawu",11,3,"531442.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1305","570",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Abdul","Fatawu","A.Fatawu",11,3,"531442.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1306","606",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Will","Alves","Alves",11,3,"532534.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1307","606",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Will","Alves","Alves",11,3,"532534.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1308","606",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Will","Alves","Alves",11,3,"532534.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1309","616",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Ben","Nelson","Nelson",11,2,"501770.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1310","616",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Ben","Nelson","Nelson",11,2,"501770.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1311","616",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Ben","Nelson","Nelson",11,2,"501770.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1312","635",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Bilal","El Khannouss","El Khannouss",11,3,"513527.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1313","635",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Bilal","El Khannouss","El Khannouss",11,3,"513527.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1314","635",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Bilal","El Khannouss","El Khannouss",11,3,"513527.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1315","694",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Henry","Cartwright","Cartwright",11,3,"531997.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1316","694",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Henry","Cartwright","Cartwright",11,3,"531997.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1317","694",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Henry","Cartwright","Cartwright",11,3,"531997.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1318","708",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Thomas","Wilson-Brown","Wilson-Brown",11,2,"532535.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1319","708",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Thomas","Wilson-Brown","Wilson-Brown",11,2,"532535.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1320","708",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Thomas","Wilson-Brown","Wilson-Brown",11,2,"532535.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1321","726",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Woyo","Coulibaly","Coulibaly",11,2,"488439.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1322","726",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Woyo","Coulibaly","Coulibaly",11,2,"488439.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1323","726",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Woyo","Coulibaly","Coulibaly",11,2,"488439.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1324","754",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Ruud","van Nistelrooij","Van Nistelrooy",11,5,"100050995.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1325","754",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Ruud","van Nistelrooij","Van Nistelrooy",11,5,"100050995.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1326","754",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Ruud","van Nistelrooij","Van Nistelrooy",11,5,"100050995.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1327","792",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Jeremy","Monga","Monga",11,3,"649208.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1328","792",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Jeremy","Monga","Monga",11,3,"649208.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1329","792",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Jeremy","Monga","Monga",11,3,"649208.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1330","796",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Olabade","Aluko","Olabade Aluko",11,2,"619146.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1331","796",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Olabade","Aluko","Olabade Aluko",11,2,"619146.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1332","796",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Olabade","Aluko","Olabade Aluko",11,2,"619146.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1333","797",2444826,16,NA,11,NA,36,FALSE,0,FALSE,"2025-05-11T13:15:00Z","36",FALSE,4,"Jake","Evans","Jake Evans",11,3,"630664.jpg","Leicester","LEI",2,11,16,"Nott'm Forest","NFO",4,975,"Nott'm Forest","Leicester",1220,1020,1190,990,1250
"1334","797",2444837,11,NA,10,NA,37,FALSE,0,FALSE,"2025-05-18T14:00:00Z","37",TRUE,2,"Jake","Evans","Jake Evans",11,3,"630664.jpg","Leicester","LEI",2,11,10,"Ipswich","IPS",2,975,"Leicester","Ipswich",1065,1000,1040,990,1090
"1335","797",2444840,3,NA,11,NA,38,FALSE,0,FALSE,"2025-05-25T15:00:00Z","38",FALSE,3,"Jake","Evans","Jake Evans",11,3,"630664.jpg","Leicester","LEI",2,11,3,"Bournemouth","BOU",3,975,"Bournemouth","Leicester",1170,1020,1120,990,1220
"1336","310",2444823,12,NA,1,NA,36,FALSE,0,FALSE,"2025-05-11T15:30:00Z","36",TRUE,5,"Alisson","Ramses Becker","A.Becker",12,1,"116535.jpg","Liverpool","LIV",5,12,1,"Arsenal","ARS",5,1350,"Liverpool","Arsenal",1350,1320,1400,1380,1300
"1337","310",2444833,5,NA,12,NA,37,FALSE,0,FALSE,"2025-05-19T19:00:00Z","37",FALSE,3,"Alisson","Ramses Becker","A.Becker",12,1,"116535.jpg","Liverpool","LIV",5,12,5,"Brighton","BHA",3,1370,"Brighton","Liverpool",1140,1360,1090,1380,1190
